CreditScore,Age,Tenure,Balance,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
435,44,3,151739.65,True,False,167461.5,False,True,False,False,True,True,False,False,False
529,43,6,93616.35,False,False,98348.66,True,False,False,False,True,False,True,False,False
702,60,5,138597.54,True,True,41536.59,False,True,False,True,False,False,True,False,False
608,41,5,0.0,True,True,72462.25,True,False,False,True,False,False,True,False,False
576,40,9,0.0,True,False,112465.19,True,False,False,False,True,False,True,False,False
666,27,1,85225.21,False,True,64511.44,True,False,False,True,False,True,False,False,False
730,36,8,148749.29,True,False,91830.75,True,False,False,True,False,False,True,False,False
647,52,7,130013.12,True,True,190806.36,False,True,False,False,True,True,False,False,False
516,27,1,0.0,False,True,112311.15,False,False,True,True,False,True,False,False,False
711,81,6,0.0,True,True,72276.24,True,False,False,True,False,False,True,False,False
736,54,7,111729.47,False,True,84920.49,True,False,False,False,True,False,True,False,False
768,36,5,180169.44,True,False,17348.56,True,False,False,True,False,False,True,False,False
427,40,8,0.0,True,True,82870.75,False,False,True,False,True,False,True,False,False
686,47,6,0.0,True,False,32080.69,False,False,True,True,False,True,False,False,False
690,42,5,0.0,False,True,120512.08,True,False,False,True,False,False,True,False,False
647,29,2,0.0,True,False,179032.68,False,False,True,True,False,False,True,False,False
714,35,3,0.0,True,True,95623.28,True,False,False,False,True,False,True,False,False
736,36,8,103914.17,True,True,110035.88,False,True,False,True,False,True,False,False,False
608,34,4,88772.87,True,True,168822.01,True,False,False,True,False,True,False,False,False
809,39,5,0.0,True,False,77705.75,True,False,False,True,False,True,False,False,False
745,40,6,131184.67,True,True,49815.62,True,False,False,True,False,True,False,False,False
781,38,2,117810.79,False,True,65632.33,True,False,False,False,True,True,False,False,False
527,31,4,0.0,True,False,169361.89,True,False,False,False,True,True,False,False,False
595,32,0,92466.21,True,False,4721.3,False,True,False,True,False,True,False,False,False
850,38,2,102741.15,False,True,23974.85,False,True,False,True,False,False,True,False,False
569,37,9,178755.84,True,False,199929.17,True,False,False,False,True,True,False,False,False
728,43,7,0.0,True,False,40023.7,True,False,False,False,True,False,True,False,False
473,32,5,146602.25,True,True,72946.95,False,True,False,True,False,False,True,False,False
738,29,2,0.0,True,True,170421.13,True,False,False,False,True,False,True,False,False
659,35,6,0.0,True,True,58879.11,True,False,False,False,True,False,True,False,False
597,38,6,115702.67,True,True,25059.05,False,False,True,False,True,False,True,False,False
445,61,2,137655.31,False,True,29909.84,False,True,False,True,False,True,False,False,False
671,29,3,0.0,True,False,158043.11,True,False,False,True,False,False,True,False,False
656,34,6,59877.33,True,False,14032.62,False,False,True,True,False,True,False,False,False
658,31,5,100082.14,False,True,49809.88,True,False,False,False,True,True,False,False,False
698,52,10,107304.39,True,False,28806.32,False,True,False,False,True,False,False,True,False
655,38,9,0.0,False,True,90490.33,False,False,True,False,True,True,False,False,False
772,41,10,96032.22,True,True,75825.57,False,False,True,False,True,True,False,False,False
681,33,10,0.0,False,False,158336.36,False,False,True,False,True,True,False,False,False
688,29,9,144553.5,True,False,143454.95,False,True,False,False,True,False,True,False,False
633,40,5,86172.81,True,True,117279.49,False,True,False,False,True,False,True,False,False
735,73,9,0.0,True,True,114283.33,True,False,False,False,True,True,False,False,False
521,29,2,87212.8,True,True,994.86,False,True,False,True,False,True,False,False,False
541,36,5,0.0,True,False,124795.84,True,False,False,False,True,False,True,False,False
612,36,2,130700.92,False,False,77592.8,False,True,False,True,False,False,True,False,False
562,62,3,0.0,True,False,105986.01,True,False,False,False,True,False,True,False,False
703,32,6,0.0,False,False,33606.52,True,False,False,True,False,False,True,False,False
710,23,6,0.0,True,True,134188.11,False,False,True,False,True,False,True,False,False
731,40,5,171325.98,True,True,159718.27,False,False,True,True,False,True,False,False,False
703,58,4,92930.92,False,True,85148.78,False,False,True,False,True,True,False,False,False
618,40,0,0.0,True,False,119059.13,True,False,False,True,False,True,False,False,False
689,29,1,77556.79,True,True,122998.26,True,False,False,True,False,False,True,False,False
718,33,7,102874.28,False,False,117841.06,True,False,False,False,True,True,False,False,False
608,37,5,146093.39,False,False,160593.41,True,False,False,False,True,False,True,False,False
749,34,2,0.0,False,False,174189.04,False,False,True,False,True,True,False,False,False
753,51,4,79811.72,False,True,68260.27,False,False,True,False,True,False,True,False,False
630,39,10,105473.74,False,False,58854.88,False,False,True,False,True,True,False,False,False
693,43,1,121927.92,True,False,87994.95,False,True,False,True,False,True,False,False,False
838,40,6,61671.19,False,True,150659.35,False,False,True,True,False,True,False,False,False
756,39,5,149363.12,True,True,109098.39,False,True,False,True,False,False,True,False,False
775,27,4,152309.37,True,False,104112.0,True,False,False,True,False,True,False,False,False
635,33,5,0.0,True,False,122949.71,True,False,False,True,False,False,True,False,False
705,36,1,111629.29,True,True,21807.16,False,False,True,False,True,True,False,False,False
481,40,3,0.0,True,True,32319.93,True,False,False,False,True,True,False,False,False
727,49,7,96296.78,True,False,190457.87,False,False,True,True,False,True,False,False,False
595,20,4,95830.43,True,False,177738.98,True,False,False,False,True,True,False,False,False
535,38,0,135919.33,True,False,80425.65,True,False,False,True,False,True,False,False,False
578,59,10,185966.64,False,False,9445.42,True,False,False,False,True,True,False,False,False
597,29,5,0.0,True,True,174825.57,True,False,False,True,False,False,True,False,False
449,21,7,0.0,False,False,175743.92,True,False,False,True,False,False,True,False,False
850,43,8,92244.83,True,False,54949.73,False,True,False,True,False,False,True,False,False
494,35,9,112727.06,True,False,183752.91,True,False,False,True,False,False,True,False,False
676,34,8,100359.54,False,False,46038.28,True,False,False,True,False,True,False,False,False
818,43,10,105301.5,True,True,78941.59,False,True,False,False,True,True,False,False,False
712,45,6,112994.65,False,False,198398.68,False,False,True,False,True,True,False,False,False
672,40,4,89025.88,True,False,188892.19,False,True,False,False,True,False,True,False,False
636,35,9,95478.17,False,False,169286.74,True,False,False,False,True,True,False,False,False
698,37,8,0.0,False,False,145004.39,True,False,False,False,True,False,True,False,False
597,43,7,119127.46,True,False,55809.92,False,True,False,True,False,False,True,False,False
717,28,4,128206.79,True,True,54272.12,True,False,False,False,True,True,False,False,False
614,49,1,0.0,True,False,192440.54,True,False,False,False,True,False,True,False,False
708,23,4,71433.08,True,False,103697.57,False,True,False,True,False,True,False,False,False
507,36,9,118214.32,True,False,119110.03,False,True,False,False,True,False,False,True,False
581,27,5,102258.11,True,False,194681.6,True,False,False,True,False,False,True,False,False
579,39,2,151963.26,True,False,158948.63,False,False,True,True,False,False,True,False,False
504,46,2,163764.84,True,True,165122.55,False,False,True,True,False,True,False,False,False
737,32,7,128551.36,False,True,189402.71,True,False,False,True,False,False,True,False,False
540,31,10,118158.74,True,True,158027.57,False,False,True,True,False,True,False,False,False
609,32,7,118520.41,False,False,3815.48,True,False,False,False,True,True,False,False,False
778,24,4,0.0,True,True,162809.2,True,False,False,False,True,False,True,False,False
621,40,10,163823.37,False,False,89519.47,True,False,False,False,True,True,False,False,False
665,63,7,104469.58,True,True,25165.36,False,True,False,False,True,True,False,False,False
608,47,6,0.0,True,True,126012.57,True,False,False,True,False,True,False,False,False
680,36,7,0.0,True,False,20109.21,False,False,True,False,True,False,True,False,False
663,46,2,141726.88,True,True,58257.23,False,True,False,True,False,True,False,False,False
627,35,2,137852.96,True,True,172269.21,False,True,False,True,False,True,False,False,False
607,26,1,0.0,True,False,29818.2,True,False,False,False,True,True,False,False,False
681,43,8,154100.3,False,False,114659.81,True,False,False,True,False,True,False,False,False
766,45,6,0.0,False,False,147184.74,True,False,False,True,False,False,True,False,False
694,30,2,0.0,False,True,15039.41,True,False,False,False,True,False,False,True,False
411,54,9,0.0,False,True,76621.49,True,False,False,True,False,True,False,False,False
742,39,8,140004.96,True,True,92985.78,True,False,False,False,True,True,False,False,False
673,43,8,127132.96,False,True,6009.27,False,False,True,False,True,True,False,False,False
529,61,1,0.0,True,True,191370.97,True,False,False,False,True,False,True,False,False
519,38,7,125328.56,True,False,188225.67,True,False,False,True,False,True,False,False,False
573,35,9,0.0,True,False,11743.89,True,False,False,False,True,False,True,False,False
453,28,3,139986.65,True,False,136846.75,False,True,False,True,False,True,False,False,False
798,39,6,119787.76,True,True,164248.33,False,True,False,True,False,True,False,False,False
693,34,10,107556.06,False,False,154631.35,False,False,True,True,False,False,True,False,False
637,44,2,0.0,True,False,149665.65,True,False,False,True,False,False,True,False,False
672,47,1,0.0,False,False,91574.92,True,False,False,False,True,True,False,False,False
597,28,0,142705.95,True,False,127233.39,True,False,False,True,False,True,False,False,False
543,42,7,0.0,True,True,56650.47,True,False,False,False,True,True,False,False,False
695,56,4,0.0,True,False,84644.76,False,False,True,True,False,False,True,False,False
584,35,6,161613.94,True,True,148238.16,True,False,False,False,True,False,True,False,False
652,58,3,116353.2,False,True,193502.9,False,True,False,True,False,False,True,False,False
601,38,4,60013.81,True,True,38020.05,True,False,False,False,True,True,False,False,False
628,28,4,0.0,True,True,176750.81,False,False,True,False,True,False,True,False,False
607,32,9,144272.07,True,False,176580.63,False,True,False,False,True,False,True,False,False
646,46,8,0.0,True,False,133059.15,True,False,False,True,False,False,True,False,False
572,30,6,117696.67,True,False,100843.82,True,False,False,False,True,True,False,False,False
801,58,1,79954.61,True,True,30484.19,False,False,True,False,True,False,True,False,False
597,26,8,149989.39,True,False,42330.58,True,False,False,True,False,True,False,False,False
613,40,7,124339.9,False,False,193309.58,True,False,False,False,True,True,False,False,False
529,29,4,135759.4,False,False,112813.79,False,True,False,False,True,True,False,False,False
794,37,9,0.0,True,False,68008.85,False,False,True,True,False,False,True,False,False
557,34,3,83074.0,True,False,132673.22,True,False,False,False,True,True,False,False,False
499,28,4,141792.61,True,True,22001.91,True,False,False,True,False,True,False,False,False
544,26,6,0.0,True,False,100200.4,True,False,False,True,False,True,False,False,False
739,30,6,0.0,False,False,122604.44,True,False,False,True,False,True,False,False,False
458,43,1,106870.12,True,False,100564.37,False,True,False,True,False,False,True,False,False
528,31,9,120962.59,True,False,5419.31,True,False,False,False,True,True,False,False,False
773,51,4,0.0,False,False,123587.83,False,False,True,False,True,False,True,False,False
646,30,5,0.0,True,False,13935.32,True,False,False,True,False,False,True,False,False
564,31,0,110527.17,True,True,87060.77,True,False,False,False,True,True,False,False,False
624,52,0,133723.43,False,False,4859.59,False,True,False,True,False,True,False,False,False
682,52,5,112670.48,True,False,21085.17,True,False,False,True,False,True,False,False,False
726,44,2,0.0,True,True,26733.86,True,False,False,True,False,False,True,False,False
560,24,1,116084.32,True,False,89734.7,True,False,False,False,True,True,False,False,False
382,36,0,0.0,True,True,179540.73,False,False,True,False,True,True,False,False,False
457,38,6,0.0,True,False,173219.09,False,False,True,True,False,False,True,False,False
673,37,10,0.0,True,True,37411.35,True,False,False,True,False,False,True,False,False
584,40,4,82441.75,False,False,80852.11,True,False,False,True,False,True,False,False,False
629,39,10,0.0,True,True,43174.49,True,False,False,True,False,False,True,False,False
584,37,10,134171.8,True,True,70927.11,False,True,False,True,False,False,False,False,True
